6.11010000000000	25.9948294618008	19.0206755098579	17.5920000000000
5.52770000000000	21.7060119046138	20.5848728904045	9.13020000000000
8.51860000000000	47.2784039234096	7.20803825533889	13.6620000000000
7.00320000000000	33.2302610243894	20.7151350426294	11.8540000000000
5.85980000000000	24.1095457663699	15.8883656490923	6.82330000000000
8.38290000000000	45.9314032604567	6.70226375031036	11.8860000000000
7.47640000000000	37.3806244325226	9.81041325708231	4.34830000000000
8.57810000000000	47.8744710444780	14.4201916620167	12
6.48620000000000	28.9456032191979	21.4731331561030	6.59870000000000
5.05460000000000	18.4772028824043	21.5999219694363	3.81660000000000
5.71070000000000	23.0165815831696	7.73407805220174	3.25220000000000
14.1640000000000	118.068664958222	21.6978986787985	15.5050000000000
5.73400000000000	23.1858936502797	21.4672952197157	3.15510000000000
8.40840000000000	46.1832034884902	13.3637606800284	7.22580000000000
5.64070000000000	22.5112392859677	18.7725973616809	0.716180000000000
5.37940000000000	20.6690687368129	7.46395394089491	3.51290000000000
6.36540000000000	27.9824837113572	12.2711139665172	5.30480000000000
5.13010000000000	18.9769535886587	20.7556649541999	0.560770000000000
6.42960000000000	28.4925369121065	18.6339323132479	3.65180000000000
7.07080000000000	33.8098618223107	21.5072378649671	5.38930000000000
6.18910000000000	26.6029317155968	16.2899678227835	3.13860000000000
20.2700000000000	225.079917681497	5.64028736235814	21.7670000000000
5.49010000000000	21.4409714753260	19.6116298705327	4.26300000000000
6.32610000000000	27.6722769131477	21.0692614228085	5.18750000000000
5.56490000000000	21.9696559702652	16.6849228933526	3.08250000000000
18.9450000000000	199.292198121385	18.0419202568265	22.6380000000000
12.8280000000000	98.7838872851383	17.7910175857604	13.5010000000000
10.9570000000000	74.3780847444890	11.7638305102208	7.04670000000000
13.1760000000000	103.659821125915	16.2854537894787	14.6920000000000
22.2030000000000	265.180134208591	7.96721966852017	24.1470000000000
5.25240000000000	19.7990351557360	17.1540182124336	-1.22000000000000
6.58940000000000	29.7798543146689	5.57366415266322	5.99660000000000
9.24820000000000	54.8154499925576	9.78335688198674	12.1340000000000
5.89180000000000	24.3470525407441	5.81994442261976	1.84950000000000
8.21110000000000	44.2509312038222	6.69524518768504	6.54260000000000
7.93340000000000	41.5936308760140	19.1706940051324	4.56230000000000
8.09590000000000	43.1397121830152	16.9613459110949	4.11640000000000
5.60630000000000	22.2647283453101	10.4734323794733	3.39280000000000
12.8360000000000	98.8948042486497	21.3480089330525	10.1170000000000
6.35340000000000	27.8876010943100	5.61854932332601	5.49740000000000
5.40690000000000	20.8596495269896	12.5628169958943	0.556570000000000
6.88250000000000	32.2064751665305	11.5805862148752	3.91150000000000
11.7080000000000	83.8047982241285	18.1754929049261	5.38540000000000
5.77370000000000	23.4756478255418	18.6853330219203	2.44060000000000
7.82470000000000	40.5734420009955	8.23664254308646	6.73180000000000
7.09310000000000	34.0020380324099	13.4391422384982	1.04630000000000
5.07020000000000	18.5799766415463	12.6803331420305	5.13370000000000
5.80140000000000	23.6787656389530	16.1280368929721	1.84400000000000
11.7000000000000	83.7017525081263	17.2110212713013	8.00430000000000
5.54160000000000	21.8043585196924	17.9894739183972	1.01790000000000
7.54020000000000	37.9567620976743	9.76793432503528	6.75040000000000
5.30770000000000	20.1758324252054	16.7015411479064	1.83960000000000
7.42390000000000	36.9094695693216	16.2789288260551	4.28850000000000
7.60310000000000	38.5286032093568	7.81993542487649	4.99810000000000
6.33280000000000	27.7250533521163	7.07081607821483	1.42330000000000
6.35890000000000	27.9310711806268	13.5868507932505	-1.42110000000000
6.27420000000000	27.2649713159483	21.5115582058681	2.47560000000000
5.63970000000000	22.5040562488868	10.8733992797902	4.60420000000000
9.31020000000000	55.4786927155851	15.0795174176038	3.96240000000000
9.45360000000000	57.0262745370413	8.87111625389372	5.41410000000000
8.82540000000000	50.3873962615611	17.9307381373398	5.16940000000000
5.17930000000000	19.3058052648739	9.40843921263995	-0.742790000000000
21.2790000000000	245.647408156556	13.7172689151057	17.9290000000000
14.9080000000000	129.465749937362	17.0343116960235	12.0540000000000
18.9590000000000	199.557368236634	20.3291433558801	17.0540000000000
